RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-05-05-001,PKG-05,DEL-05-05,Concentrated and distributed user load application,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-05,,SOW-052,Concentrated and distributed user loads,docs/_Registers/ScopeLedger.csv,"DEL-05-05 implements SOW-052 for concentrated forces, concentrated moments, and distributed user loads.",docs/_Registers/ScopeLedger.csv,row SOW-052,"concentrated forces, concentrated moments, and distributed user loads",EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"FACT: parent anchor validated against SOFTWARE_DECOMP revision 0.4 and ScopeLedger.csv."
v3.1,DEP-05-05-002,PKG-05,DEL-05-05,Concentrated and distributed user load application,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-05,,SOW-013,Primitive load case context,docs/_Registers/ScopeLedger.csv,"DEL-05-05 traces to SOW-013 as the primitive load-case context for user load application.",docs/_Registers/ScopeLedger.csv,row SOW-013,"primitive load cases for weight, pressure, thermal expansion, imposed displacement, hydrotest, wind, seismic, and occasional loads",EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"FACT: SOW-013 is listed in the DEL-05-05 sealed scope; DEL-05-01 remains the primitive load-case engine."
v3.1,DEP-05-05-003,PKG-05,DEL-05-05,Concentrated and distributed user load application,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Robust global centerline frame solver objective,docs/_Decomposition/SOFTWARE_DECOMP.md,"DEL-05-05 supports OBJ-003 as listed in decomposition/register objective mappings.",docs/_Decomposition/SOFTWARE_DECOMP.md,row OBJ-003 and row DEL-05-05,"Implement a robust global centerline/frame solver for practical piping flexibility analysis.",EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"FACT: objective trace is explicit in SOFTWARE_DECOMP revision 0.4."
v3.1,DEP-05-05-004,PKG-05,DEL-05-05,Concentrated and distributed user load application,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-012,Unit-safe deterministic reproducible data flow objective,docs/_Decomposition/SOFTWARE_DECOMP.md,"DEL-05-05 supports OBJ-012 through unit-aware load application and result recovery hook setup.",docs/_Decomposition/SOFTWARE_DECOMP.md,row OBJ-012 and row DEL-05-05,"Ensure unit-safe, deterministic, and reproducible model data flow across persistence, solving, rule evaluation, automation, and reporting.",EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"FACT: objective trace is explicit in SOFTWARE_DECOMP revision 0.4."
v3.1,DEP-05-05-005,PKG-05,DEL-05-05,Concentrated and distributed user load application,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,Invariant catalog,docs/CONTRACT.md,"Future implementation is constrained by mechanics boundary, unit awareness, data-boundary, solver-test, and agent-governance invariants.",docs/CONTRACT.md,"rows OPS-K-MECH-1; OPS-K-MECH-2; OPS-K-UNIT-1; OPS-K-DATA-1; OPS-K-DATA-2; OPS-K-SOLVER-1; OPS-K-AGENT-1..4","unknowns become `TBD`",EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"FACT: governing invariant constraint; no load values, combinations, or certification claims invented."
v3.1,DEP-05-05-006,PKG-05,DEL-05-05,Concentrated and distributed user load application,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,Architecture basis constraints,docs/_Decomposition/SOFTWARE_DECOMP.md,"The deliverable must respect applicable basis IDs AB-00-01, AB-00-02, AB-00-03, AB-00-06, and AB-00-08.",_CONTEXT.md,_CONTEXT.md#Architecture-Basis-Injection,"Applicable Basis IDs: AB-00-01, AB-00-02, AB-00-03, AB-00-06, AB-00-08",EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"FACT: applicable architecture basis IDs are sealed in _CONTEXT.md and SOFTWARE_DECOMP revision 0.4."
v3.1,DEP-05-05-007,PKG-05,DEL-05-05,Concentrated and distributed user load application,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-02,DEL-02-02,DEL-02-02,Unit system and dimensional-analysis core contract,docs/_Registers/Deliverables.csv,"Future load application requires the unit system and dimensional-analysis contract for unit-aware validation.",Specification.md,Specification.md#Requirements,"unit-aware and dimensionally checked",IMPLICIT,SEMANTIC_READY,TBD,PENDING,MEDIUM,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"PROPOSAL: prerequisite inferred from OPS-K-UNIT-1 and OBJ-012; exact implementation coupling remains TBD."
v3.1,DEP-05-05-008,PKG-05,DEL-05-05,Concentrated and distributed user load application,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-04,DEL-04-01,DEL-04-01,3D frame stiffness kernel,docs/_Registers/Deliverables.csv,"Future load application must interface with the global centerline/frame solver workflow.",Specification.md,Specification.md#Requirements,"centerline/frame mechanics model",IMPLICIT,SEMANTIC_READY,TBD,PENDING,MEDIUM,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"PROPOSAL: interface inferred from OPS-K-MECH-1 and OBJ-003; exact solver hook remains TBD."
v3.1,DEP-05-05-009,PKG-05,DEL-05-05,Concentrated and distributed user load application,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-05,DEL-05-01,DEL-05-01,Primitive load case engine,docs/_Registers/Deliverables.csv,"Future user-load application must remain aligned with primitive load-case categories without reimplementing DEL-05-01.",Guidance.md,Guidance.md#Considerations,"SOW-013 is relevant as the primitive load-case context",IMPLICIT,SEMANTIC_READY,TBD,PENDING,MEDIUM,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"PROPOSAL: interface inferred from shared SOW-013 context; not a code combination dependency."
v3.1,DEP-05-05-010,PKG-05,DEL-05-05,Concentrated and distributed user load application,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-05,DEL-05-03,DEL-05-03,Fundamental stress recovery module,docs/_Registers/Deliverables.csv,"Result recovery hooks from user-load application should be consumable by fundamental stress recovery.",Specification.md,Specification.md#Documentation,"result recovery hook interface notes",IMPLICIT,SEMANTIC_READY,TBD,PENDING,MEDIUM,EXTRACTED,2026-04-30,2026-04-30,ACTIVE,"PROPOSAL: downstream handoff inferred from anticipated result hooks and PKG-05 stress recovery scope."
