RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DAG-002-E0702,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-01,DEL-00-01,Architecture decision record baseline,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-01_Architecture decision record baseline,DEL-15-01 needs DEL-00-01 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0703,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-02,DEL-00-02,Repository and module boundary architecture,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-02_Repository and module boundary architecture,DEL-15-01 needs DEL-00-02 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0704,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-03,DEL-00-03,Application service command-query-job model,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-03_Application service command-query-job model,DEL-15-01 needs DEL-00-03 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0705,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-04,DEL-00-04,Persistence and schema versioning architecture,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-04_Persistence and schema versioning architecture,DEL-15-01 needs DEL-00-04 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0706,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-06,DEL-00-06,"Diagnostics, warning, and result-envelope contract","execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-06_Diagnostics, warning, and result-envelope contract",DEL-15-01 needs DEL-00-06 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0707,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-07,DEL-00-07,API boundary and adapter contract map,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-07_API boundary and adapter contract map,DEL-15-01 needs DEL-00-07 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0708,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-08,DEL-00-08,Layered software test and acceptance strategy,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-08_Layered software test and acceptance strategy,DEL-15-01 needs DEL-00-08 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0799,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,INTEROP_PREDECESSOR,DELIVERABLE,PKG-10,DEL-10-03,DEL-10-03,Local FEA handoff data contract,"execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-03_Local FEA handoff data contract",DEL-15-01 needs DEL-10-03 as a predecessor: Canonical handoff packages align with local FEA handoff contracts.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-008; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0800,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,REPORTING_PREDECESSOR,DELIVERABLE,PKG-08,DEL-08-04,DEL-08-04,Result export format,"execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-04_Result export format",DEL-15-01 needs DEL-08-04 as a predecessor: Canonical handoff packages consume result export envelopes.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-008; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0801,PKG-15,DEL-15-01,Canonical handoff package schema and manifest,EXECUTION,DELIVERABLE,UPSTREAM,REPORTING_PREDECESSOR,DELIVERABLE,PKG-08,DEL-08-02,DEL-08-02,Audit manifest and model hash,"execution/PKG-08_Reporting, Audit, and Reproducibility/1_Working/DEL-08-02_Audit manifest and model hash",DEL-15-01 needs DEL-08-02 as a predecessor: Canonical handoff packages need audit manifest/hash conventions.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-008; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
