RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DAG-001-E0232,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-01,DEL-00-01,Architecture decision record baseline,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-01_Architecture decision record baseline,DEL-07-07 requires SCA-001 architecture basis AB-00-01 from DEL-00-01 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-01; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0233,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-02,DEL-00-02,Repository and module boundary architecture,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-02_Repository and module boundary architecture,DEL-07-07 requires SCA-001 architecture basis AB-00-02 from DEL-00-02 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-02; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0234,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-03,DEL-00-03,Application service command-query-job model,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-03_Application service command-query-job model,DEL-07-07 requires SCA-001 architecture basis AB-00-03 from DEL-00-03 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-03; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0235,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-05,DEL-00-05,GUI state and interaction architecture,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-05_GUI state and interaction architecture,DEL-07-07 requires SCA-001 architecture basis AB-00-05 from DEL-00-05 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-05; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0236,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-06,DEL-00-06,"Diagnostics, warning, and result-envelope contract","execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-06_Diagnostics, warning, and result-envelope contract",DEL-07-07 requires SCA-001 architecture basis AB-00-06 from DEL-00-06 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-06; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0237,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-07,DEL-00-07,API boundary and adapter contract map,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-07_API boundary and adapter contract map,DEL-07-07 requires SCA-001 architecture basis AB-00-07 from DEL-00-07 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-07; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0238,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-08,DEL-00-08,Layered software test and acceptance strategy,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-08_Layered software test and acceptance strategy,DEL-07-07 requires SCA-001 architecture basis AB-00-08 from DEL-00-08 before sealed product-development execution.,"execution/PKG-07_Graphical User Interface and Engineering Workflow/1_Working/DEL-07-07_Solve execution UX- progress, cancellation, and diagnostics/_CONTEXT.md",Architecture Basis Injection / Applicable Basis IDs,Applicable Basis IDs include AB-00-08; PKG-00 at SEMANTIC_READY supplies dispatchable constraints.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-04-30,2026-04-30,ACTIVE,Architecture-basis edge from SCA-001 context injection; does not mark PKG-00 as ISSUED.
v3.1,DAG-001-E0502,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,SOLVER_PREDECESSOR,DELIVERABLE,PKG-04,DEL-04-01,DEL-04-01,3D frame stiffness kernel,execution/PKG-04_Solver Core and Numerical Methods/1_Working/DEL-04-01_3D frame stiffness kernel,DEL-07-07 needs DEL-04-01 as a predecessor: solve execution UX launches/reviews solver jobs,docs/_Registers/Deliverables.csv,Deliverables.csv rows DEL-07-07 and DEL-04-01; plans/DAG-001 expected dependency shape,"FROM DEL-07-07: Implement GUI handling for background solve execution, progress display, cancellation, diagnostic logs, and solver warning presentation. Artifacts: solve run panel; progress/cancel controls; diagnostics UI tests | TARGET DEL-04-01: Implement the global 3D frame stiffness assembly, coordinate transforms, boundary conditions, and sparse solve interface. Artifacts: core/solver/frame_kernel; unit tests",INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,DECOMPOSITION,2026-04-30,2026-04-30,ACTIVE,"DAG-001 direct dependency inferred from deliverable descriptions, anticipated artifacts, scope mapping, and package dependency shape."
v3.1,DAG-001-E0503,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,LOAD_STRESS_PREDECESSOR,DELIVERABLE,PKG-05,DEL-05-01,DEL-05-01,Primitive load case engine,"execution/PKG-05_Loads, Load Cases, and Stress Recovery/1_Working/DEL-05-01_Primitive load case engine",DEL-07-07 needs DEL-05-01 as a predecessor: solve execution UX needs load application/run state,docs/_Registers/Deliverables.csv,Deliverables.csv rows DEL-07-07 and DEL-05-01; plans/DAG-001 expected dependency shape,"FROM DEL-07-07: Implement GUI handling for background solve execution, progress display, cancellation, diagnostic logs, and solver warning presentation. Artifacts: solve run panel; progress/cancel controls; diagnostics UI tests | TARGET DEL-05-01: Implement load definitions for weight, pressure, thermal, displacement, hydrotest, wind, seismic, and occasional categories. Artifacts: load case model; load application tests",INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,DECOMPOSITION,2026-04-30,2026-04-30,ACTIVE,"DAG-001 direct dependency inferred from deliverable descriptions, anticipated artifacts, scope mapping, and package dependency shape."
v3.1,DAG-001-E0504,PKG-07,DEL-07-07,"Solve execution UX: progress, cancellation, and diagnostics",EXECUTION,DELIVERABLE,UPSTREAM,DIAGNOSTICS_CONTRACT,DELIVERABLE,PKG-04,DEL-04-06,DEL-04-06,Solver diagnostics and singularity detection,execution/PKG-04_Solver Core and Numerical Methods/1_Working/DEL-04-06_Solver diagnostics and singularity detection,DEL-07-07 needs DEL-04-06 as a predecessor: solve execution UX displays diagnostics and warning logs,docs/_Registers/Deliverables.csv,Deliverables.csv rows DEL-07-07 and DEL-04-06; plans/DAG-001 expected dependency shape,"FROM DEL-07-07: Implement GUI handling for background solve execution, progress display, cancellation, diagnostic logs, and solver warning presentation. Artifacts: solve run panel; progress/cancel controls; diagnostics UI tests | TARGET DEL-04-06: Implement deterministic diagnostics for singular systems, ill-conditioning, nonconvergence, invalid restraints, and solver status reporting. Artifacts: solver diagnostics module; singular-model tests; conditioning warnings",INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,DECOMPOSITION,2026-04-30,2026-04-30,ACTIVE,"DAG-001 direct dependency inferred from deliverable descriptions, anticipated artifacts, scope mapping, and package dependency shape."
