RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DAG-002-E0709,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-01,DEL-00-01,Architecture decision record baseline,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-01_Architecture decision record baseline,DEL-15-02 needs DEL-00-01 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0710,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-02,DEL-00-02,Repository and module boundary architecture,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-02_Repository and module boundary architecture,DEL-15-02 needs DEL-00-02 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0711,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-03,DEL-00-03,Application service command-query-job model,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-03_Application service command-query-job model,DEL-15-02 needs DEL-00-03 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0712,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-04,DEL-00-04,Persistence and schema versioning architecture,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-04_Persistence and schema versioning architecture,DEL-15-02 needs DEL-00-04 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0713,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-06,DEL-00-06,"Diagnostics, warning, and result-envelope contract","execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-06_Diagnostics, warning, and result-envelope contract",DEL-15-02 needs DEL-00-06 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0714,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-07,DEL-00-07,API boundary and adapter contract map,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-07_API boundary and adapter contract map,DEL-15-02 needs DEL-00-07 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0715,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,ARCHITECTURE_BASIS,DELIVERABLE,PKG-00,DEL-00-08,DEL-00-08,Layered software test and acceptance strategy,execution/PKG-00_Software Architecture Runway/1_Working/DEL-00-08_Layered software test and acceptance strategy,DEL-15-02 needs DEL-00-08 as a predecessor: Architecture basis remains prerequisite context for sealed downstream work.,execution/_Decomposition/SOFTWARE_DECOMP.md,SCA-001 architecture-basis injection for revision 0.5 added node,Edge-disposition review authorized this active proposal row for graph validation before human approval.,EXPLICIT,SEMANTIC_READY,SEMANTIC_READY,SATISFIED,HIGH,CONTEXT,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0805,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,INTEROP_PREDECESSOR,DELIVERABLE,PKG-15,DEL-15-01,DEL-15-01,Canonical handoff package schema and manifest,execution/PKG-15_Handoff and External Prover Workflow/1_Working/DEL-15-01_Canonical handoff package schema and manifest,DEL-15-02 needs DEL-15-01 as a predecessor: Target mapping consumes canonical handoff package schema.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-009; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0806,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,INTEROP_PREDECESSOR,DELIVERABLE,PKG-10,DEL-10-02,DEL-10-02,Import/export adapter framework,"execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-02_Import-export adapter framework",DEL-15-02 needs DEL-10-02 as a predecessor: Target mapping consumes adapter framework contracts.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-009; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0807,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,INTEROP_PREDECESSOR,DELIVERABLE,PKG-10,DEL-10-03,DEL-10-03,Local FEA handoff data contract,"execution/PKG-10_Build, Packaging, API, and Interoperability/1_Working/DEL-10-03_Local FEA handoff data contract",DEL-15-02 needs DEL-10-03 as a predecessor: Target mapping aligns with local FEA handoff contracts.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-009; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0808,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,SECURITY_PREDECESSOR,DELIVERABLE,PKG-12,DEL-12-02,DEL-12-02,Private data redaction and export controls,"execution/PKG-12_Security, Privacy, and Private Data Handling/1_Working/DEL-12-02_Private data redaction and export controls",DEL-15-02 needs DEL-12-02 as a predecessor: Target mapping must preserve redaction/export controls.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-009; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0809,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,DOMAIN_MODEL,DELIVERABLE,PKG-13,DEL-13-04,DEL-13-04,Physical-to-analytical transformation contract,execution/PKG-13_Physical Design Knowledge and Constraint Engine/1_Working/DEL-13-04_Physical-to-analytical transformation contract,DEL-15-02 needs DEL-13-04 as a predecessor: Target mapping consumes physical-to-analytical transform output.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-009; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
v3.1,DAG-002-E0810,PKG-15,DEL-15-02,Target mapping and unsupported-behavior contract,EXECUTION,DELIVERABLE,UPSTREAM,PERSISTENCE_CONTRACT,DELIVERABLE,PKG-14,DEL-14-05,DEL-14-05,"Comparison mapping, tolerance, and export contracts","execution/PKG-14_Model States, Analysis Runs, and Comparison/1_Working/DEL-14-05_Comparison mapping, tolerance, and export contracts",DEL-15-02 needs DEL-14-05 as a predecessor: Target mapping consumes comparison export contracts.,execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,DAG2-RD-009; execution/_DAG/DAG-002/DAG-002_EdgeDispositionReview.md,Edge-disposition review authorized this active proposal row for graph validation before human approval.,INFERRED_DIRECT,SEMANTIC_READY,SEMANTIC_READY,UNKNOWN,HIGH,GRAPH_REVIEW,2026-05-03,2026-05-03,ACTIVE,Added by SCA-002 DAG-002 edge-disposition review; active edge approved for coordination by execution/_DAG/DAG-002/APPROVAL_RECORD.md; not Type 2 dispatch authority by itself
